0;94.033413;0.238663
763;96.420048;0.143198
764;95.704057;0.171838
765;96.658711;0.133652
766;96.658711;0.133652
767;96.897375;0.124105
768;95.704057;0.171838
769;96.658711;0.133652
770;96.897375;0.124105
771;96.420048;0.143198
772;95.942721;0.162291
773;96.897375;0.124105
774;96.658711;0.133652
775;96.181384;0.152745
776;96.181384;0.152745
777;96.420048;0.143198
778;95.942721;0.162291
779;96.897375;0.124105
780;96.420048;0.143198
781;96.181384;0.152745
782;96.420048;0.143198
783;96.181384;0.152745
784;95.942721;0.162291
785;96.658711;0.133652
786;95.942721;0.162291
787;96.181384;0.152745
788;96.897375;0.124105
789;96.420048;0.143198
790;96.181384;0.152745
791;96.420048;0.143198
792;97.136038;0.114558
793;96.658711;0.133652
794;96.181384;0.152745
795;96.181384;0.152745
796;96.658711;0.133652
797;96.658711;0.133652
798;96.658711;0.133652
799;96.897375;0.124105
800;96.181384;0.152745
801;96.658711;0.133652
802;97.374702;0.105012
803;96.420048;0.143198
804;96.897375;0.124105
805;96.420048;0.143198
806;97.136038;0.114558
807;96.420048;0.143198
808;96.420048;0.143198
809;96.897375;0.124105
810;96.420048;0.143198
811;95.226730;0.190931
812;95.704057;0.171838
813;96.181384;0.152745
814;96.420048;0.143198
815;96.897375;0.124105
816;96.420048;0.143198
817;96.658711;0.133652
818;97.136038;0.114558
819;96.181384;0.152745
820;97.136038;0.114558
821;95.942721;0.162291
822;96.420048;0.143198
823;96.420048;0.143198
824;96.181384;0.152745
825;97.136038;0.114558
826;95.704057;0.171838
827;95.942721;0.162291
828;95.942721;0.162291
829;97.136038;0.114558
830;97.136038;0.114558
831;96.897375;0.124105
832;96.420048;0.143198
833;95.942721;0.162291
834;96.658711;0.133652
835;95.942721;0.162291
836;95.704057;0.171838
837;96.420048;0.143198
838;95.942721;0.162291
839;96.897375;0.124105
840;96.658711;0.133652
841;96.658711;0.133652
842;95.704057;0.171838
843;97.852029;0.085919
844;96.181384;0.152745
845;96.658711;0.133652
846;96.420048;0.143198
847;96.897375;0.124105
848;97.136038;0.114558
849;96.181384;0.152745
850;95.942721;0.162291
851;95.704057;0.171838
852;96.658711;0.133652
853;95.704057;0.171838
854;96.658711;0.133652
855;96.897375;0.124105
856;96.181384;0.152745
857;96.181384;0.152745
858;97.852029;0.085919
859;95.942721;0.162291
860;96.897375;0.124105
861;97.136038;0.114558
862;95.942721;0.162291
863;95.942721;0.162291
864;96.181384;0.152745
865;96.181384;0.152745
866;96.658711;0.133652
867;97.136038;0.114558
868;96.420048;0.143198
869;96.420048;0.143198
870;97.374702;0.105012
871;96.181384;0.152745
872;95.465394;0.181384
873;96.658711;0.133652
874;96.897375;0.124105
875;96.420048;0.143198
876;96.181384;0.152745
877;96.420048;0.143198
878;96.420048;0.143198
879;95.942721;0.162291
880;96.181384;0.152745
881;96.658711;0.133652
882;96.181384;0.152745
883;96.181384;0.152745
884;95.465394;0.181384
885;96.181384;0.152745
886;96.420048;0.143198
887;96.181384;0.152745
888;95.704057;0.171838
889;96.658711;0.133652
890;96.181384;0.152745
891;95.704057;0.171838
892;96.658711;0.133652
893;96.658711;0.133652
894;96.658711;0.133652
895;96.658711;0.133652
896;96.897375;0.124105
897;95.942721;0.162291
898;96.181384;0.152745
899;96.420048;0.143198
900;96.420048;0.143198
901;97.136038;0.114558
902;96.181384;0.152745
903;96.181384;0.152745
904;96.658711;0.133652
905;95.226730;0.190931
906;95.704057;0.171838
907;96.181384;0.152745
908;96.181384;0.152745
909;96.420048;0.143198
910;96.420048;0.143198
911;97.136038;0.114558
912;96.658711;0.133652
913;97.136038;0.114558
914;96.420048;0.143198
915;96.420048;0.143198
916;97.136038;0.114558
917;96.420048;0.143198
918;96.658711;0.133652
919;96.658711;0.133652
920;96.658711;0.133652
921;97.136038;0.114558
922;96.420048;0.143198
923;96.658711;0.133652
924;96.658711;0.133652
925;97.374702;0.105012
926;97.136038;0.114558
927;97.136038;0.114558
928;96.181384;0.152745
929;96.420048;0.143198
930;96.897375;0.124105
931;95.704057;0.171838
932;97.136038;0.114558
933;96.658711;0.133652
934;96.658711;0.133652
935;97.374702;0.105012
936;96.181384;0.152745
937;97.136038;0.114558
938;96.420048;0.143198
939;96.658711;0.133652
940;96.658711;0.133652
941;96.897375;0.124105
942;95.942721;0.162291
943;96.420048;0.143198
944;97.136038;0.114558
945;96.181384;0.152745
946;96.420048;0.143198
947;95.704057;0.171838
948;96.658711;0.133652
949;96.658711;0.133652
950;96.420048;0.143198
951;96.658711;0.133652
952;96.658711;0.133652
953;96.420048;0.143198
954;97.136038;0.114558
955;97.136038;0.114558
956;96.658711;0.133652
957;96.420048;0.143198
958;96.420048;0.143198
959;96.420048;0.143198
960;96.658711;0.133652
961;97.136038;0.114558
962;96.420048;0.143198
963;96.658711;0.133652
964;96.181384;0.152745
965;96.420048;0.143198
966;95.704057;0.171838
967;96.420048;0.143198
968;96.897375;0.124105
969;96.658711;0.133652
970;96.420048;0.143198
971;96.897375;0.124105
972;95.942721;0.162291
973;96.658711;0.133652
974;96.181384;0.152745
975;96.420048;0.143198
976;96.420048;0.143198
977;96.658711;0.133652
978;96.897375;0.124105
979;96.420048;0.143198
980;96.420048;0.143198
981;96.181384;0.152745
982;96.658711;0.133652
983;95.942721;0.162291
984;96.181384;0.152745
985;96.897375;0.124105
986;96.181384;0.152745
987;96.420048;0.143198
988;96.181384;0.152745
989;96.658711;0.133652
990;96.420048;0.143198
991;96.897375;0.124105
992;95.226730;0.190931
993;96.897375;0.124105
994;96.181384;0.152745
995;96.420048;0.143198
996;96.658711;0.133652
997;96.420048;0.143198
998;97.374702;0.105012
999;96.420048;0.143198
1000;96.420048;0.143198
1001;97.136038;0.114558
1002;96.181384;0.152745
1003;96.658711;0.133652
1004;96.658711;0.133652
1005;97.136038;0.114558
1006;96.658711;0.133652
1007;96.420048;0.143198
1008;95.704057;0.171838
1009;96.181384;0.152745
1010;96.658711;0.133652
1011;96.897375;0.124105
1012;95.942721;0.162291
1013;96.420048;0.143198
1014;97.136038;0.114558
1015;96.897375;0.124105
1016;96.420048;0.143198
1017;96.181384;0.152745
1018;96.897375;0.124105
1019;95.704057;0.171838
1020;96.420048;0.143198
1021;96.658711;0.133652
1022;96.420048;0.143198
1023;97.136038;0.114558
1024;96.897375;0.124105
1025;96.658711;0.133652
1026;95.465394;0.181384
1027;95.704057;0.171838
1028;96.658711;0.133652
1029;96.420048;0.143198
1030;96.420048;0.143198
1031;96.658711;0.133652
1032;96.658711;0.133652
1033;97.136038;0.114558
1034;95.226730;0.190931
1035;96.420048;0.143198
1036;96.420048;0.143198
1037;97.136038;0.114558
1038;96.420048;0.143198
1039;96.897375;0.124105
1040;96.658711;0.133652
1041;96.897375;0.124105
1042;96.181384;0.152745
1043;97.374702;0.105012
1044;96.658711;0.133652
1045;96.658711;0.133652
1046;96.420048;0.143198
1047;95.704057;0.171838
1048;95.704057;0.171838
1049;96.420048;0.143198
1050;96.420048;0.143198
1051;96.181384;0.152745
1052;96.897375;0.124105
1053;95.942721;0.162291
1054;96.181384;0.152745
1055;96.658711;0.133652
1056;96.420048;0.143198
1057;96.658711;0.133652
1058;95.704057;0.171838
1059;96.897375;0.124105
1060;97.136038;0.114558
1061;96.658711;0.133652
1062;97.136038;0.114558
1063;96.897375;0.124105
1064;96.897375;0.124105
1065;97.136038;0.114558
1066;96.897375;0.124105
1067;95.465394;0.181384
1068;96.897375;0.124105
1069;96.897375;0.124105
1070;96.658711;0.133652
1071;96.658711;0.133652
1072;97.136038;0.114558
1073;96.420048;0.143198
1074;96.658711;0.133652
1075;96.420048;0.143198
1076;96.658711;0.133652
1077;96.181384;0.152745
1078;97.374702;0.105012
1079;96.658711;0.133652
1080;96.897375;0.124105
1081;96.658711;0.133652
1082;97.136038;0.114558
1083;96.658711;0.133652
1084;96.897375;0.124105
1085;97.136038;0.114558
1086;96.420048;0.143198
1087;96.181384;0.152745
1088;96.420048;0.143198
1089;96.897375;0.124105
1090;96.897375;0.124105
1091;96.420048;0.143198
1092;95.942721;0.162291
1093;96.420048;0.143198
1094;96.897375;0.124105
1095;96.420048;0.143198
1096;96.658711;0.133652
1097;96.897375;0.124105
1098;96.897375;0.124105
1099;96.897375;0.124105
1100;96.897375;0.124105
1101;95.942721;0.162291
1102;96.420048;0.143198
1103;96.181384;0.152745
1104;96.420048;0.143198
1105;96.897375;0.124105
1106;96.658711;0.133652
1107;96.897375;0.124105
1108;96.897375;0.124105
1109;96.658711;0.133652
1110;95.942721;0.162291
1111;96.420048;0.143198
1112;96.181384;0.152745
1113;96.420048;0.143198
1114;96.420048;0.143198
1115;96.181384;0.152745
1116;96.420048;0.143198
1117;96.897375;0.124105
1118;96.897375;0.124105
1119;95.465394;0.181384
1120;95.704057;0.171838
1121;95.942721;0.162291
1122;96.420048;0.143198
1123;96.181384;0.152745
1124;96.897375;0.124105
1125;96.897375;0.124105
1126;96.420048;0.143198
1127;97.136038;0.114558
1128;96.420048;0.143198
1129;95.942721;0.162291
1130;96.420048;0.143198
1131;96.658711;0.133652
1132;95.942721;0.162291
1133;95.942721;0.162291
1134;96.181384;0.152745
1135;96.658711;0.133652
1136;96.897375;0.124105
1137;97.136038;0.114558
1138;96.420048;0.143198
1139;96.420048;0.143198
1140;95.942721;0.162291
1141;96.181384;0.152745
1142;96.897375;0.124105
1143;97.136038;0.114558
1144;95.465394;0.181384
1145;96.181384;0.152745
1146;96.181384;0.152745
1147;96.420048;0.143198
1148;96.181384;0.152745
1149;96.420048;0.143198
1150;96.420048;0.143198
1151;96.420048;0.143198
1152;96.897375;0.124105
1153;96.897375;0.124105
1154;96.897375;0.124105
1155;96.420048;0.143198
1156;96.181384;0.152745
1157;96.658711;0.133652
1158;95.942721;0.162291
1159;96.658711;0.133652
1160;95.465394;0.181384
1161;96.420048;0.143198
1162;96.181384;0.152745
1163;96.658711;0.133652
1164;96.181384;0.152745
1165;96.420048;0.143198
1166;96.420048;0.143198
1167;96.658711;0.133652
1168;95.704057;0.171838
1169;96.420048;0.143198
1170;96.420048;0.143198
1171;96.181384;0.152745
1172;96.658711;0.133652
1173;96.897375;0.124105
1174;97.136038;0.114558
1175;96.420048;0.143198
1176;96.658711;0.133652
1177;96.420048;0.143198
1178;96.420048;0.143198
1179;96.658711;0.133652
1180;96.897375;0.124105
1181;96.658711;0.133652
1182;96.181384;0.152745
1183;96.420048;0.143198
1184;96.658711;0.133652
1185;95.465394;0.181384
1186;96.420048;0.143198
1187;96.420048;0.143198
1188;96.181384;0.152745
1189;96.420048;0.143198
1190;96.420048;0.143198
1191;96.181384;0.152745
1192;95.942721;0.162291
1193;96.420048;0.143198
1194;95.942721;0.162291
1195;95.942721;0.162291
1196;96.181384;0.152745
1197;95.704057;0.171838
1198;95.704057;0.171838
1199;96.420048;0.143198
1200;96.897375;0.124105
1201;96.897375;0.124105
1202;96.181384;0.152745
1203;96.420048;0.143198
1204;96.897375;0.124105
1205;95.942721;0.162291
1206;95.704057;0.171838
1207;96.181384;0.152745
1208;96.897375;0.124105
1209;96.420048;0.143198
1210;96.897375;0.124105
1211;96.897375;0.124105
1212;96.420048;0.143198
1213;96.897375;0.124105
1214;96.897375;0.124105
1215;96.658711;0.133652
1216;97.136038;0.114558
1217;96.181384;0.152745
1218;96.420048;0.143198
1219;96.897375;0.124105
1220;96.420048;0.143198
1221;96.658711;0.133652
1222;95.942721;0.162291
1223;96.181384;0.152745
1224;96.420048;0.143198
1225;96.181384;0.152745
1226;96.420048;0.143198
1227;96.897375;0.124105
1228;96.420048;0.143198
1229;96.420048;0.143198
1230;96.897375;0.124105
1231;96.897375;0.124105
1232;97.136038;0.114558
1233;97.136038;0.114558
1234;96.658711;0.133652
1235;96.420048;0.143198
1236;96.658711;0.133652
1237;96.420048;0.143198
1238;96.420048;0.143198
1239;96.897375;0.124105
1240;97.136038;0.114558
1241;96.897375;0.124105
1242;95.942721;0.162291
1243;96.658711;0.133652
1244;97.136038;0.114558
1245;96.897375;0.124105
1246;96.420048;0.143198
1247;96.420048;0.143198
1248;96.420048;0.143198
1249;95.942721;0.162291
1250;96.420048;0.143198
1251;96.897375;0.124105
1252;96.658711;0.133652
1253;95.942721;0.162291
1254;96.181384;0.152745
1255;96.658711;0.133652
1256;96.420048;0.143198
1257;96.658711;0.133652
1258;96.658711;0.133652
1259;96.658711;0.133652
1260;96.181384;0.152745
1261;96.420048;0.143198
1262;95.942721;0.162291
1263;95.942721;0.162291
1264;96.420048;0.143198
1265;96.658711;0.133652
1266;96.658711;0.133652
1267;96.420048;0.143198
1268;96.658711;0.133652
1269;95.942721;0.162291
1270;96.658711;0.133652
1271;96.658711;0.133652
1272;97.136038;0.114558
1273;95.226730;0.190931
1274;97.136038;0.114558
1275;97.136038;0.114558
1276;96.181384;0.152745
1277;95.465394;0.181384
1278;96.181384;0.152745
1279;96.181384;0.152745
1280;96.181384;0.152745
1281;96.420048;0.143198
1282;96.181384;0.152745
1283;96.658711;0.133652
1284;96.897375;0.124105
1285;97.136038;0.114558
1286;96.181384;0.152745
1287;96.897375;0.124105
1288;95.942721;0.162291
1289;96.897375;0.124105
1290;96.897375;0.124105
1291;97.136038;0.114558
1292;96.181384;0.152745
1293;96.181384;0.152745
1294;96.181384;0.152745
1295;96.658711;0.133652
1296;96.897375;0.124105
1297;96.181384;0.152745
1298;95.942721;0.162291
1299;96.420048;0.143198
1300;95.465394;0.181384
1301;96.181384;0.152745
1302;96.658711;0.133652
1303;96.897375;0.124105
1304;95.704057;0.171838
1305;96.420048;0.143198
1306;95.942721;0.162291
1307;96.658711;0.133652
1308;96.897375;0.124105
1309;96.420048;0.143198
1310;96.658711;0.133652
1311;96.658711;0.133652
1312;95.942721;0.162291
1313;97.136038;0.114558
1314;96.181384;0.152745
1315;96.181384;0.152745
1316;96.420048;0.143198
1317;96.658711;0.133652
1318;96.658711;0.133652
1319;97.136038;0.114558
1320;96.420048;0.143198
1321;95.465394;0.181384
1322;96.420048;0.143198
1323;95.942721;0.162291
1324;96.420048;0.143198
1325;96.420048;0.143198
1326;96.897375;0.124105
1327;96.420048;0.143198
1328;96.658711;0.133652
1329;96.181384;0.152745
1330;96.420048;0.143198
1331;95.942721;0.162291
1332;95.704057;0.171838
1333;96.658711;0.133652
1334;96.420048;0.143198
1335;96.420048;0.143198
1336;96.420048;0.143198
1337;96.181384;0.152745
1338;97.136038;0.114558
1339;96.897375;0.124105
1340;96.897375;0.124105
1341;95.704057;0.171838
1342;96.897375;0.124105
1343;96.897375;0.124105
1344;96.181384;0.152745
1345;96.658711;0.133652
1346;96.658711;0.133652
1347;96.181384;0.152745
1348;96.420048;0.143198
1349;95.226730;0.190931
1350;96.897375;0.124105
1351;96.658711;0.133652
1352;96.420048;0.143198
1353;95.942721;0.162291
1354;96.658711;0.133652
1355;96.181384;0.152745
1356;95.226730;0.190931
1357;96.897375;0.124105
1358;96.420048;0.143198
1359;96.658711;0.133652
1360;96.420048;0.143198
1361;96.658711;0.133652
1362;96.897375;0.124105
1363;96.658711;0.133652
1364;95.942721;0.162291
1365;96.181384;0.152745
1366;95.942721;0.162291
1367;96.420048;0.143198
1368;96.658711;0.133652
1369;96.658711;0.133652
1370;96.420048;0.143198
1371;96.420048;0.143198
1372;96.658711;0.133652
1373;96.420048;0.143198
1374;95.942721;0.162291
1375;95.465394;0.181384
1376;96.420048;0.143198
1377;98.090692;0.076372
1378;98.090692;0.076372
1379;95.465394;0.181384
1380;97.852029;0.085919
1381;95.942721;0.162291
1382;96.658711;0.133652
1383;96.420048;0.143198
1384;96.181384;0.152745
1385;96.420048;0.143198
1386;97.136038;0.114558
1387;96.420048;0.143198
1388;95.942721;0.162291
1389;96.658711;0.133652
1390;96.420048;0.143198
1391;96.658711;0.133652
1392;96.658711;0.133652
1393;97.136038;0.114558
1394;97.136038;0.114558
1395;96.181384;0.152745
1396;96.658711;0.133652
1397;96.420048;0.143198
1398;97.852029;0.085919
1399;96.420048;0.143198
1400;96.420048;0.143198
1401;95.704057;0.171838
1402;96.420048;0.143198
1403;96.420048;0.143198
1404;96.420048;0.143198
1405;96.420048;0.143198
1406;96.897375;0.124105
1407;96.420048;0.143198
1408;96.181384;0.152745
1409;95.704057;0.171838
1410;96.181384;0.152745
1411;96.181384;0.152745
1412;96.658711;0.133652
1413;95.704057;0.171838
1414;96.181384;0.152745
1415;95.942721;0.162291
1416;95.942721;0.162291
1417;96.420048;0.143198
1418;96.658711;0.133652
1419;96.420048;0.143198
1420;96.181384;0.152745
1421;96.420048;0.143198
1422;96.420048;0.143198
1423;96.420048;0.143198
1424;96.420048;0.143198
1425;96.181384;0.152745
1426;96.181384;0.152745
1427;96.658711;0.133652
1428;95.942721;0.162291
1429;96.658711;0.133652
1430;95.704057;0.171838
1431;96.420048;0.143198
1432;95.942721;0.162291
1433;96.658711;0.133652
1434;95.942721;0.162291
1435;96.181384;0.152745
1436;96.181384;0.152745
1437;96.658711;0.133652
1438;95.942721;0.162291
1439;96.658711;0.133652
1440;96.181384;0.152745
1441;95.704057;0.171838
1442;95.942721;0.162291
1443;96.420048;0.143198
1444;95.942721;0.162291
1445;96.420048;0.143198
1446;95.942721;0.162291
1447;96.181384;0.152745
1448;96.420048;0.143198
1449;96.181384;0.152745
1450;96.420048;0.143198
1451;96.658711;0.133652
1452;96.420048;0.143198
1453;96.658711;0.133652
1454;96.658711;0.133652
1455;96.897375;0.124105
1456;96.658711;0.133652
1457;96.658711;0.133652
1458;98.090692;0.076372
1459;98.090692;0.076372
1460;98.090692;0.076372
1461;95.465394;0.181384
1462;95.942721;0.162291
1463;96.181384;0.152745
1464;96.897375;0.124105
1465;96.420048;0.143198
1466;98.090692;0.076372
1467;95.942721;0.162291
1468;95.942721;0.162291
1469;96.420048;0.143198
1470;96.420048;0.143198
1471;96.420048;0.143198
1472;96.658711;0.133652
1473;97.136038;0.114558
1474;96.658711;0.133652
1475;96.897375;0.124105
1476;96.897375;0.124105
1477;96.420048;0.143198
1478;96.897375;0.124105
1479;96.420048;0.143198
1480;95.942721;0.162291
1481;96.897375;0.124105
1482;97.136038;0.114558
1483;96.181384;0.152745
1484;96.181384;0.152745
1485;95.704057;0.171838
1486;96.181384;0.152745
1487;96.181384;0.152745
1488;95.942721;0.162291
1489;96.420048;0.143198
1490;96.181384;0.152745
1491;95.465394;0.181384
1492;96.181384;0.152745
1493;96.420048;0.143198
1494;95.942721;0.162291
1495;95.465394;0.181384
1496;96.420048;0.143198
1497;95.942721;0.162291
1498;96.181384;0.152745
1499;97.613365;0.095465
